FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
240604;1900;;27,41;;
240604;2000;;25,77;;
240604;2100;;26,25;;
240604;2200;;28,29;;
240604;2300;;23,38;;
240605;0000;;21,2;;
240605;0100;;19,78;;
240605;0200;;16,92;;
240605;0300;;13,89;;
240605;0400;;15,92;;
240605;0500;;15,85;;
240605;0600;;18,75;;
240605;0700;;22,77;;
240605;0800;;27,16;;
240605;0900;;29,74;;
240605;1000;;21,91;;
240605;1100;;22,29;;
240605;1200;;32,49;;
240605;1300;;25,03;;
240605;1400;;18,73;;
240605;1500;;15,52;;
240605;1600;;18,62;;
240605;1700;;25,44;;
240605;1800;;25,04;;
240605;1900;;16,16;;
240605;2000;;18,19;;
240605;2100;;16,54;;
240605;2200;;15,27;;
240605;2300;;18,35;;
240606;0000;;16,36;;
240606;0100;;17,09;;
240606;0200;;15,99;;
240606;0300;;13,49;;
240606;0400;;13,39;;
240606;0500;;12,98;;
240606;0600;;13,19;;
240606;0700;;18,58;;
240606;0800;;21,29;;
240606;0900;;18,45;;
240606;1000;;20,6;;
240606;1100;;26,89;;
240606;1200;;22,43;;
240606;1300;;19,9;;
240606;1400;;27,4;;
240606;1500;;34,16;;
240606;1600;;25,95;;
240606;1700;;16,77;;
240606;1800;;19,42;;
240606;1900;;17,18;;
240606;2000;;19,41;;
240606;2100;;16,52;;
240606;2200;;12,93;;
240606;2300;;11,32;;
240607;0000;;12,27;;
240607;0100;;13,02;;
240607;0200;;10,6;;
240607;0300;;9,14;;
240607;0400;;7,98;;
240607;0500;;8,84;;
240607;0600;;7,63;;
240607;0700;;8,44;;
240607;0800;;10,08;;
240607;0900;;12,4;;
240607;1000;;11,15;;
240607;1100;;15,48;;
240607;1200;;17,61;;
240607;1300;;14,55;;
240607;1400;;13,15;;
240607;1500;;13,27;;
240607;1600;;;;
240607;1700;;16,21;;
240607;1800;;16,53;;
240607;1900;;22,16;;
240607;2000;;21,9;;
240607;2100;;20,28;;
240607;2200;;19,25;;
240607;2300;;17,81;;
240608;0000;;18,62;;
240608;0100;;16,44;;
240608;0200;;16,17;;
240608;0300;;15,01;;
240608;0400;;14,33;;
240608;0500;;13,2;;
240608;0600;;12,27;;
240608;0700;;11,55;;
240608;0800;;10,98;;
240608;0900;;10,69;;
240608;1000;;10,16;;
240608;1100;;7,01;;
240608;1200;;7,82;;
240608;1300;;6,36;;
240608;1400;;10,63;;
240608;1500;;6,38;;
240608;1600;;5,67;;
240608;1700;;6,61;;
240608;1800;;6,92;;
240608;1900;;7,31;;
240608;2000;;7,67;;
240608;2100;;7,19;;
240608;2200;;7,86;;
240608;2300;;6,38;;
240609;0000;;3,83;;
240609;0100;;2,72;;
240609;0200;;2,57;;
240609;0300;;3,67;;
240609;0400;;3,12;;
240609;0500;;3,32;;
240609;0600;;2,94;;
240609;0700;;3,27;;
240609;0800;;4,44;;
240609;0900;;4,85;;
240609;1000;;6,05;;
240609;1100;;5,76;;
240609;1200;;5,15;;
240609;1300;;5,43;;
240609;1400;;6,85;;
240609;1500;;9,28;;
240609;1600;;11,98;;
240609;1700;;25,65;;
240609;1800;;30,29;;
240609;1900;;22,48;;
240609;2000;;18,73;;
240609;2100;;18,52;;
240609;2200;;20,71;;
240609;2300;;20,92;;
240610;0000;;19,55;;
240610;0100;;18,57;;
240610;0200;;18,02;;
240610;0300;;12,83;;
240610;0400;;12,96;;
240610;0500;;16,83;;
240610;0600;;18,72;;
240610;0700;;24,13;;
240610;0800;;31,48;;
240610;0900;;35,82;;
240610;1000;;28,46;;
240610;1100;;21,23;;
240610;1200;;23,25;;
240610;1300;;27,49;;
240610;1400;;29,67;;
240610;1500;;27,74;;
240610;1600;;21,33;;
240610;1700;;24,15;;
240610;1800;;30,36;;
240610;1900;;28,55;;
240610;2000;;22,08;;
240610;2100;;24,84;;
240610;2200;;24,32;;
240610;2300;;26,18;;
240611;0000;;21,22;;
240611;0100;;20,63;;
240611;0200;;19;;
240611;0300;;14,05;;
240611;0400;;10,94;;
240611;0500;;10,55;;
240611;0600;;9,39;;
240611;0700;;17,92;;
240611;0800;;26,19;;
240611;0900;;26,2;;
240611;1000;;30,72;;
240611;1100;;25,04;;
240611;1200;;25,47;;
240611;1300;;30,36;;
240611;1400;;35,38;;
240611;1500;;32,07;;
240611;1600;;24,35;;
240611;1700;;27,67;;
240611;1800;;28,11;;
240611;1900;;25,82;;
240611;2000;;25,26;;
240611;2100;;25,85;;
240611;2200;;22,38;;
240611;2300;;22,59;;
240612;0000;;17,65;;
240612;0100;;15,31;;
240612;0200;;15,9;;
240612;0300;;16,15;;
240612;0400;;16,05;;
240612;0500;;17,05;;
240612;0600;;19,97;;
240612;0700;;24,13;;
240612;0800;;29,7;;
240612;0900;;24,97;;
240612;1000;;14,98;;
240612;1100;;5,84;;
240612;1200;;6,08;;
240612;1300;;5,56;;
240612;1400;;6,28;;
240612;1500;;6,19;;
240612;1600;;6,37;;
240612;1700;;6,3;;
240612;1800;;10,38;;
240612;1900;;9,82;;
240612;2000;;9,72;;
240612;2100;;6,41;;
240612;2200;;4,85;;
240612;2300;;3,95;;
240613;0000;;3;;
240613;0100;;2,65;;
240613;0200;;2,12;;
240613;0300;;2,11;;
240613;0400;;2,15;;
240613;0500;;2,54;;
240613;0600;;3,71;;
240613;0700;;7,6;;
240613;0800;;6,54;;
240613;0900;;9,58;;
240613;1000;;7,86;;
240613;1100;;7,78;;
240613;1200;;6,7;;
240613;1300;;6,8;;
240613;1400;;5,08;;
240613;1500;;5,66;;
240613;1600;;9,9;;
240613;1700;;10,21;;
240613;1800;;9,34;;
240613;1900;;7,32;;
240613;2000;;6,7;;
240613;2100;;7,71;;
240613;2200;;6,23;;
240613;2300;;9,69;;
240614;0000;;7,2;;
240614;0100;;9,44;;
240614;0200;;11,38;;
240614;0300;;10,22;;
240614;0400;;7,75;;
240614;0500;;7,57;;
240614;0600;;5,92;;
240614;0700;;9,72;;
240614;0800;;13,5;;
240614;0900;;13,59;;
240614;1000;;8,75;;
240614;1100;;8,24;;
240614;1200;;9,23;;
240614;1300;;11,38;;
240614;1400;;10,36;;
240614;1500;;8,93;;
240614;1600;;21,21;;
240614;1700;;21,76;;
240614;1800;;37,47;;
240614;1900;;26,97;;
240614;2000;;10,7;;
240614;2100;;9,09;;
240614;2200;;8,84;;
240614;2300;;22,7;;
240615;0000;;24,99;;
240615;0100;;13,95;;
240615;0200;;17,04;;
240615;0300;;19,91;;
240615;0400;;21,17;;
240615;0500;;17,48;;
240615;0600;;15,55;;
240615;0700;;12,55;;
240615;0800;;15,25;;
240615;0900;;21,36;;
240615;1000;;19,39;;
240615;1100;;13,15;;
240615;1200;;6,35;;
240615;1300;;;;
240615;1400;;4,41;;
240615;1500;;5,16;;
240615;1600;;9,45;;
240615;1700;;27,22;;
240615;1800;;29,14;;
240615;1900;;28,73;;
240615;2000;;24,85;;
240615;2100;;20,84;;
240615;2200;;15,64;;
240615;2300;;13,5;;
240616;0000;;11,23;;
240616;0100;;9,63;;
240616;0200;;10,61;;
240616;0300;;11,09;;
240616;0400;;8,98;;
240616;0500;;9,38;;
240616;0600;;8,75;;
240616;0700;;8,27;;
240616;0800;;8,32;;
240616;0900;;9,79;;
240616;1000;;10,43;;
240616;1100;;11,2;;
240616;1200;;10,44;;
240616;1300;;5,9;;
240616;1400;;4,6;;
240616;1500;;5,8;;
240616;1600;;9,11;;
240616;1700;;23,36;;
240616;1800;;21,3;;
240616;1900;;22,94;;
240616;2000;;23,16;;
240616;2100;;18,08;;
240616;2200;;14,88;;
240616;2300;;14,59;;
240617;0000;;14,07;;
240617;0100;;13,52;;
240617;0200;;12,71;;
240617;0300;;12,5;;
240617;0400;;10,88;;
240617;0500;;10,39;;
240617;0600;;14,27;;
240617;0700;;16,17;;
240617;0800;;16,75;;
240617;0900;;17,72;;
240617;1000;;21,47;;
240617;1100;;18,84;;
240617;1200;;19,31;;
240617;1300;;22,26;;
240617;1400;;19,53;;
240617;1500;;23,49;;
240617;1600;;25,34;;
240617;1700;;24,87;;
240617;1800;;19,87;;
240617;1900;;18,09;;
240617;2000;;14,97;;
240617;2100;;10,16;;
240617;2200;;12,73;;
240617;2300;;9,93;;
240618;0000;;24,13;;
240618;0100;;16,3;;
240618;0200;;7,04;;
240618;0300;;7,91;;
240618;0400;;5,72;;
240618;0500;;6,26;;
240618;0600;;6,83;;
240618;0700;;20,05;;
240618;0800;;21,84;;
240618;0900;;26,55;;
240618;1000;;26,18;;
240618;1100;;19,83;;
240618;1200;;;;
240618;1300;;36,14;;
240618;1400;;23,4;;
240618;1500;;19,27;;
240618;1600;;15,11;;
240618;1700;;17,31;;
240618;1800;;21,49;;
240618;1900;;27,62;;
240618;2000;;26,83;;
240618;2100;;22,94;;
240618;2200;;24,4;;
240618;2300;;25,29;;
240619;0000;;25,74;;
240619;0100;;23,15;;
240619;0200;;19,41;;
240619;0300;;15,25;;
240619;0400;;9,12;;
240619;0500;;4,47;;
240619;0600;;17,57;;
240619;0700;;11,49;;
240619;0800;;21,22;;
240619;0900;;13,53;;
240619;1000;;15,29;;
240619;1100;;13,37;;
240619;1200;;9,89;;
240619;1300;;8,12;;
240619;1400;;7,19;;
240619;1500;;9,46;;
240619;1600;;8,31;;
240619;1700;;18,04;;
240619;1800;;27,3;;
240619;1900;;27,39;;
240619;2000;;26,5;;
240619;2100;;25,88;;
240619;2200;;25,15;;
240619;2300;;11,65;;
240620;0000;;5,44;;
240620;0100;;5,06;;
240620;0200;;5,73;;
240620;0300;;3,2;;
240620;0400;;2,41;;
240620;0500;;2,53;;
240620;0600;;2,43;;
240620;0700;;2,71;;
240620;0800;;3,92;;
240620;0900;;3,63;;
240620;1000;;8,34;;
240620;1100;;9,64;;
240620;1200;;16,08;;
240620;1300;;16,02;;
240620;1400;;12,53;;
240620;1500;;12,5;;
240620;1600;;10,09;;
240620;1700;;9,06;;
240620;1800;;8,37;;
240620;1900;;7,32;;
240620;2000;;8,03;;
240620;2100;;6,94;;
240620;2200;;8,12;;
240620;2300;;5,37;;
240621;0000;;4,5;;
240621;0100;;3,52;;
240621;0200;;3,09;;
240621;0300;;3,4;;
240621;0400;;3,65;;
240621;0500;;3,88;;
240621;0600;;2,05;;
240621;0700;;4,19;;
240621;0800;;5,24;;
240621;0900;;6,26;;
240621;1000;;7,1;;
240621;1100;;9,19;;
240621;1200;;9,95;;
240621;1300;;14,32;;
240621;1400;;18,78;;
240621;1500;;12,27;;
240621;1600;;13,69;;
240621;1700;;17,43;;
240621;1800;;24,69;;
240621;1900;;25,19;;
240621;2000;;26,11;;
240621;2100;;13,61;;
240621;2200;;11,6;;
240621;2300;;10,16;;
240622;0000;;9,28;;
240622;0100;;3,02;;
240622;0200;;3,14;;
240622;0300;;3,78;;
240622;0400;;3,39;;
240622;0500;;3,74;;
240622;0600;;9,13;;
240622;0700;;11,8;;
240622;0800;;12,12;;
240622;0900;;22,57;;
240622;1000;;18,8;;
240622;1100;;9,56;;
240622;1200;;8,04;;
240622;1300;;6,74;;
240622;1400;;9,19;;
240622;1500;;7;;
240622;1600;;8,8;;
240622;1700;;12,34;;
240622;1800;;17,8;;
240622;1900;;19,84;;
240622;2000;;31,48;;
240622;2100;;27,84;;
240622;2200;;24,59;;
240622;2300;;20,47;;
240623;0000;;15,51;;
240623;0100;;14,27;;
240623;0200;;14,17;;
240623;0300;;12,56;;
240623;0400;;10,59;;
240623;0500;;9,06;;
240623;0600;;6,51;;
240623;0700;;9,19;;
240623;0800;;8,16;;
240623;0900;;6,28;;
240623;1000;;5,76;;
240623;1100;;4,86;;
240623;1200;;4,97;;
240623;1300;;5,18;;
240623;1400;;4,51;;
240623;1500;;4,84;;
240623;1600;;6,72;;
240623;1700;;16,54;;
240623;1800;;25,63;;
240623;1900;;22,59;;
240623;2000;;19,74;;
240623;2100;;21,14;;
240623;2200;;17,64;;
240623;2300;;12,92;;
240624;0000;;10,21;;
240624;0100;;12,07;;
240624;0200;;11,98;;
240624;0300;;10,74;;
240624;0400;;11,51;;
240624;0500;;12,16;;
240624;0600;;14,43;;
240624;0700;;13,79;;
240624;0800;;15,85;;
240624;0900;;15,23;;
240624;1000;;14,83;;
240624;1100;;13,41;;
240624;1200;;9,13;;
240624;1300;;7,98;;
240624;1400;;6,49;;
240624;1500;;7,65;;
240624;1600;;10;;
240624;1700;;19,55;;
240624;1800;;25,44;;
240624;1900;;25,63;;
240624;2000;;24,89;;
240624;2100;;22,37;;
240624;2200;;22,21;;
240624;2300;;16,77;;
240625;0000;;12,75;;
240625;0100;;13,1;;
240625;0200;;11,18;;
240625;0300;;11,82;;
240625;0400;;12,56;;
240625;0500;;13,16;;
240625;0600;;12,71;;
240625;0700;;12,6;;
240625;0800;;14,04;;
240625;0900;;17,07;;
240625;1000;;20,63;;
240625;1100;;19,14;;
240625;1200;;24,87;;
240625;1300;;21,86;;
240625;1400;;19,22;;
240625;1500;;18,59;;
240625;1600;;22,43;;
240625;1700;;31,47;;
240625;1800;;35,42;;
240625;1900;;29,64;;
240625;2000;;31,66;;
240625;2100;;26,53;;
240625;2200;;22,69;;
240625;2300;;22,32;;
240626;0000;;19,95;;
240626;0100;;18,97;;
240626;0200;;17,94;;
240626;0300;;17,31;;
240626;0400;;18,03;;
240626;0500;;13,25;;
240626;0600;;10,59;;
240626;0700;;12;;
240626;0800;;14,22;;
240626;0900;;17,02;;
240626;1000;;14,39;;
240626;1100;;16,61;;
240626;1200;;15,25;;
240626;1300;;25,35;;
240626;1400;;23,83;;
240626;1500;;16,24;;
240626;1600;;14,67;;
240626;1700;;31,8;;
240626;1800;;39,21;;
240626;1900;;32,23;;
240626;2000;;33,27;;
240626;2100;;30,62;;
240626;2200;;29,54;;
240626;2300;;20,64;;
240627;0000;;17,8;;
240627;0100;;16,84;;
240627;0200;;16,41;;
240627;0300;;15;;
240627;0400;;13,88;;
240627;0500;;14,01;;
240627;0600;;16,38;;
240627;0700;;16,51;;
240627;0800;;17,98;;
240627;0900;;22,4;;
240627;1000;;22,92;;
240627;1100;;27,91;;
240627;1200;;43,72;;
240627;1300;;27,44;;
240627;1400;;17,47;;
240627;1500;;14,07;;
240627;1600;;13,09;;
240627;1700;;18,34;;
240627;1800;;22,16;;
240627;1900;;30,21;;
240627;2000;;31,81;;
240627;2100;;30,99;;
240627;2200;;26,76;;
240627;2300;;25,36;;
240628;0000;;16,89;;
240628;0100;;18,17;;
240628;0200;;11,2;;
240628;0300;;3,97;;
240628;0400;;3,33;;
240628;0500;;3,83;;
240628;0600;;6,49;;
240628;0700;;13,48;;
240628;0800;;16,2;;
240628;0900;;11,21;;
240628;1000;;7,35;;
240628;1100;;;;
240628;1200;;5,93;;
240628;1300;;6,31;;
240628;1400;;7,06;;
240628;1500;;7,07;;
240628;1600;;7,59;;
240628;1700;;14,95;;
240628;1800;;26,4;;
240628;1900;;26,8;;
240628;2000;;22,44;;
240628;2100;;18,96;;
240628;2200;;18,31;;
240628;2300;;15,21;;
240629;0000;;20,54;;
240629;0100;;17,94;;
240629;0200;;13,61;;
240629;0300;;11,1;;
240629;0400;;13,26;;
240629;0500;;6,6;;
240629;0600;;5,94;;
240629;0700;;7,74;;
240629;0800;;10,05;;
240629;0900;;13,2;;
240629;1000;;8,38;;
240629;1100;;6,07;;
240629;1200;;6,52;;
240629;1300;;7,9;;
240629;1400;;6,89;;
240629;1500;;6,55;;
240629;1600;;7,58;;
240629;1700;;18,81;;
240629;1800;;30,32;;
240629;1900;;26,95;;
240629;2000;;30,13;;
240629;2100;;24,8;;
240629;2200;;22,09;;
240629;2300;;18,11;;
240630;0000;;16,58;;
240630;0100;;13,25;;
240630;0200;;10,24;;
240630;0300;;7,55;;
240630;0400;;6,34;;
240630;0500;;7,37;;
240630;0600;;6,27;;
240630;0700;;6,28;;
240630;0800;;6,84;;
240630;0900;;9,99;;
240630;1000;;12,71;;
240630;1100;;13,86;;
240630;1200;;12,61;;
240630;1300;;9,55;;
240630;1400;;6,78;;
240630;1500;;7,34;;
240630;1600;;10,43;;
240630;1700;;18,74;;
240630;1800;;34,64;;
240630;1900;;28,5;;
240630;2000;;28,18;;
240630;2100;;29,36;;
240630;2200;;27,58;;
240630;2300;;24,32;;
240701;0000;;17,07;;
240701;0100;;13,13;;
240701;0200;;9,29;;
240701;0300;;9,44;;
240701;0400;;9,15;;
240701;0500;;6,94;;
240701;0600;;7,44;;
240701;0700;;8,21;;
240701;0800;;13,1;;
240701;0900;;23,24;;
240701;1000;;37,67;;
240701;1100;;35,2;;
240701;1200;;23,58;;
240701;1300;;21,55;;
240701;1400;;15,06;;
240701;1500;;14,56;;
240701;1600;;18,91;;
240701;1700;;37,39;;
240701;1800;;36,93;;
240701;1900;;45,23;;
240701;2000;;45,73;;
240701;2100;;34,34;;
240701;2200;;24,81;;
240701;2300;;21,81;;
240702;0000;;17,51;;
240702;0100;;13,47;;
240702;0200;;10,95;;
240702;0300;;7,8;;
240702;0400;;8,63;;
240702;0500;;9,04;;
240702;0600;;8,2;;
240702;0700;;10,96;;
240702;0800;;13,12;;
240702;0900;;17,57;;
240702;1000;;20,52;;
240702;1100;;24,9;;
240702;1200;;24,75;;
240702;1300;;21,98;;
240702;1400;;13,78;;
240702;1500;;8,43;;
240702;1600;;10,24;;
240702;1700;;17,73;;
240702;1800;;29,64;;
240702;1900;;32,05;;
240702;2000;;31,98;;
240702;2100;;29,45;;
240702;2200;;24,29;;
240702;2300;;28,42;;
240703;0000;;21,02;;
240703;0100;;18,18;;
240703;0200;;17,08;;
240703;0300;;14,73;;
240703;0400;;13,89;;
240703;0500;;11,88;;
240703;0600;;12,19;;
240703;0700;;14,16;;
240703;0800;;19,3;;
240703;0900;;12,84;;
240703;1000;;11,06;;
240703;1100;;8,7;;
240703;1200;;7,24;;
240703;1300;;6,93;;
240703;1400;;8,49;;
240703;1500;;14,19;;
240703;1600;;12,21;;
240703;1700;;19,67;;
240703;1800;;37,32;;
240703;1900;;36,48;;
240703;2000;;27,71;;
240703;2100;;24,77;;
240703;2200;;22,31;;
240703;2300;;18,63;;
240704;0000;;27,23;;
240704;0100;;28,73;;
240704;0200;;25,19;;
240704;0300;;20,11;;
240704;0400;;19,88;;
240704;0500;;19,11;;
240704;0600;;20,39;;
240704;0700;;23,83;;
240704;0800;;27,09;;
240704;0900;;22,92;;
240704;1000;;12,44;;
240704;1100;;9,75;;
240704;1200;;8,76;;
240704;1300;;7,32;;
240704;1400;;7,9;;
240704;1500;;8,3;;
240704;1600;;8,82;;
240704;1700;;16,32;;
240704;1800;;28,48;;
240704;1900;;30,03;;
240704;2000;;17,63;;
240704;2100;;9,89;;
240704;2200;;8,68;;
240704;2300;;7,23;;
240705;0000;;6,5;;
240705;0100;;5,44;;
240705;0200;;8,59;;
240705;0300;;12,44;;
240705;0400;;5,71;;
240705;0500;;7,75;;
240705;0600;;7,38;;
240705;0700;;21,81;;
240705;0800;;26,77;;
240705;0900;;17,64;;
240705;1000;;9,59;;
240705;1100;;7,69;;
240705;1200;;7,84;;
240705;1300;;11,12;;
240705;1400;;7,72;;
240705;1500;;8,19;;
240705;1600;;10,22;;
240705;1700;;19,14;;
240705;1800;;38,87;;
240705;1900;;45,78;;
240705;2000;;43,01;;
240705;2100;;43,22;;
240705;2200;;18,57;;
240705;2300;;8,86;;
240706;0000;;9,94;;
240706;0100;;15,1;;
240706;0200;;22,78;;
240706;0300;;13,4;;
240706;0400;;19,69;;
240706;0500;;12,53;;
240706;0600;;13,67;;
240706;0700;;23,44;;
240706;0800;;30,12;;
240706;0900;;15,73;;
240706;1000;;7,89;;
240706;1100;;6,55;;
240706;1200;;6,1;;
240706;1300;;6,89;;
240706;1400;;7,02;;
240706;1500;;7,82;;
240706;1600;;9,78;;
240706;1700;;20,17;;
240706;1800;;38,39;;
240706;1900;;39,39;;
240706;2000;;37,69;;
240706;2100;;31,16;;
240706;2200;;25,93;;
240706;2300;;23,58;;
240707;0000;;20,49;;
240707;0100;;16,29;;
240707;0200;;14,07;;
240707;0300;;13,26;;
240707;0400;;10,7;;
240707;0500;;10,81;;
240707;0600;;11,49;;
240707;0700;;11,79;;
240707;0800;;15,54;;
240707;0900;;10,43;;
240707;1000;;8,05;;
240707;1100;;6,71;;
240707;1200;;5,96;;
240707;1300;;5,83;;
240707;1400;;6,43;;
240707;1500;;7,32;;
240707;1600;;10,85;;
240707;1700;;15,07;;
240707;1800;;22,28;;
240707;1900;;28,57;;
240707;2000;;26,6;;
240707;2100;;21,66;;
240707;2200;;18,72;;
240707;2300;;18,63;;
240708;0000;;17,09;;
240708;0100;;15,02;;
240708;0200;;12,2;;
240708;0300;;11,32;;
240708;0400;;11,59;;
240708;0500;;11,37;;
240708;0600;;11,12;;
240708;0700;;16,19;;
240708;0800;;17,94;;
240708;0900;;16,02;;
240708;1000;;11,46;;
240708;1100;;11,41;;
240708;1200;;10,66;;
240708;1300;;9,21;;
240708;1400;;8,9;;
240708;1500;;10,18;;
240708;1600;;12,59;;
240708;1700;;21,52;;
240708;1800;;32,8;;
240708;1900;;36,17;;
240708;2000;;35,83;;
240708;2100;;31,58;;
240708;2200;;24,03;;
240708;2300;;21,29;;
240709;0000;;18,45;;
240709;0100;;15,51;;
240709;0200;;13,92;;
240709;0300;;12,79;;
240709;0400;;12,77;;
240709;0500;;11,18;;
240709;0600;;11,43;;
240709;0700;;13,81;;
240709;0800;;18,08;;
240709;0900;;23,62;;
240709;1000;;18,14;;
240709;1100;;11,25;;
240709;1200;;13,18;;
240709;1300;;10,84;;
240709;1400;;11,73;;
240709;1500;;18,19;;
240709;1600;;17,46;;
240709;1700;;26,41;;
240709;1800;;34,72;;
240709;1900;;33,5;;
240709;2000;;31,51;;
240709;2100;;29,32;;
240709;2200;;25,79;;
240709;2300;;21,32;;
240710;0000;;18,72;;
240710;0100;;18,68;;
240710;0200;;19,19;;
240710;0300;;18,4;;
240710;0400;;17,6;;
240710;0500;;16,81;;
240710;0600;;16,61;;
240710;0700;;16,12;;
240710;0800;;18,04;;
240710;0900;;19,32;;
240710;1000;;15,47;;
240710;1100;;16,62;;
240710;1200;;16,16;;
240710;1300;;14,48;;
240710;1400;;13,89;;
240710;1500;;14,64;;
240710;1600;;14,51;;
240710;1700;;18,42;;
240710;1800;;17,72;;
240710;1900;;24,61;;
240710;2000;;31,83;;
240710;2100;;25,79;;
240710;2200;;22,68;;
240710;2300;;22,94;;
240711;0000;;15,11;;
240711;0100;;12,64;;
240711;0200;;11,74;;
240711;0300;;10,61;;
240711;0400;;10,99;;
240711;0500;;11,04;;
240711;0600;;12,95;;
240711;0700;;18,59;;
240711;0800;;19,79;;
240711;0900;;22,56;;
240711;1000;;24,19;;
240711;1100;;26,52;;
240711;1200;;32,33;;
240711;1300;;24,97;;
240711;1400;;23,39;;
240711;1500;;27,81;;
240711;1600;;29,01;;
240711;1700;;43,11;;
240711;1800;;35,55;;
240711;1900;;33,46;;
240711;2000;;31,43;;
240711;2100;;28,19;;
240711;2200;;22,77;;
240711;2300;;15,75;;
240712;0000;;15,31;;
240712;0100;;15,62;;
240712;0200;;18,41;;
240712;0300;;14,86;;
240712;0400;;13,68;;
240712;0500;;12,2;;
240712;0600;;14,7;;
240712;0700;;16,52;;
240712;0800;;19,49;;
240712;0900;;23,5;;
240712;1000;;24,88;;
240712;1100;;29,5;;
240712;1200;;29,58;;
240712;1300;;24,17;;
240712;1400;;17,54;;
240712;1500;;17,57;;
240712;1600;;20,4;;
240712;1700;;24,06;;
240712;1800;;23,09;;
240712;1900;;21,32;;
240712;2000;;18,52;;
240712;2100;;16,73;;
240712;2200;;16,99;;
240712;2300;;14,84;;
240713;0000;;14,14;;
240713;0100;;12,19;;
240713;0200;;14,32;;
240713;0300;;13,93;;
240713;0400;;12,76;;
240713;0500;;12,3;;
240713;0600;;14,43;;
240713;0700;;14,19;;
240713;0800;;13,63;;
240713;0900;;14,33;;
240713;1000;;17,6;;
240713;1100;;20,82;;
240713;1200;;25,55;;
240713;1300;;25,95;;
240713;1400;;18,67;;
240713;1500;;21,75;;
240713;1600;;25,08;;
240713;1700;;29,42;;
240713;1800;;37,25;;
240713;1900;;31,89;;
240713;2000;;28,29;;
240713;2100;;20,58;;
240713;2200;;21,41;;
240713;2300;;20,6;;
240714;0000;;16,14;;
240714;0100;;15,45;;
240714;0200;;15,74;;
240714;0300;;13,17;;
240714;0400;;15,2;;
240714;0500;;16,83;;
240714;0600;;14,53;;
240714;0700;;13,77;;
240714;0800;;13,1;;
240714;0900;;8,15;;
240714;1000;;7,62;;
240714;1100;;7,96;;
240714;1200;;7,89;;
240714;1300;;9,69;;
240714;1400;;8,82;;
240714;1500;;9,07;;
240714;1600;;11,26;;
240714;1700;;11,26;;
240714;1800;;10,58;;
240714;1900;;9,69;;
240714;2000;;10,82;;
240714;2100;;9,52;;
240714;2200;;8,51;;
240714;2300;;7,34;;
240715;0000;;6,92;;
240715;0100;;6,99;;
240715;0200;;5,87;;
240715;0300;;5,46;;
240715;0400;;5,36;;
240715;0500;;4,58;;
240715;0600;;6,23;;
240715;0700;;11,4;;
240715;0800;;15,64;;
240715;0900;;9,69;;
240715;1000;;8,83;;
240715;1100;;11,33;;
240715;1200;;13,12;;
240715;1300;;11,28;;
240715;1400;;10,19;;
240715;1500;;11,35;;
240715;1600;;11,49;;
240715;1700;;12,17;;
240715;1800;;14,49;;
240715;1900;;16,67;;
240715;2000;;19,53;;
240715;2100;;19,5;;
240715;2200;;15,08;;
240715;2300;;12,36;;
240716;0000;;13,16;;
240716;0100;;11,66;;
240716;0200;;11,16;;
240716;0300;;11,38;;
240716;0400;;10,98;;
240716;0500;;10,43;;
240716;0600;;7,34;;
240716;0700;;7,01;;
240716;0800;;7,32;;
240716;0900;;7,13;;
240716;1000;;6,48;;
240716;1100;;8,19;;
240716;1200;;7,56;;
240716;1300;;6,43;;
240716;1400;;7,16;;
240716;1500;;8,66;;
240716;1600;;10,89;;
240716;1700;;18,57;;
240716;1800;;22,12;;
240716;1900;;23,08;;
240716;2000;;23,97;;
240716;2100;;17,75;;
240716;2200;;14,93;;
240716;2300;;12,56;;
240717;0000;;12,6;;
240717;0100;;10,02;;
240717;0200;;10,04;;
240717;0300;;9,74;;
240717;0400;;8,88;;
240717;0500;;7,1;;
240717;0600;;6,82;;
240717;0700;;7,24;;
240717;0800;;9,26;;
240717;0900;;12,62;;
240717;1000;;22,23;;
240717;1100;;22,76;;
240717;1200;;22,97;;
240717;1300;;20,8;;
240717;1400;;19,86;;
240717;1500;;26,47;;
240717;1600;;33,6;;
240717;1700;;40,9;;
240717;1800;;40,9;;
240717;1900;;33,52;;
240717;2000;;32,82;;
240717;2100;;29,72;;
240717;2200;;27,59;;
240717;2300;;24,91;;
240718;0000;;24,99;;
240718;0100;;22,57;;
240718;0200;;21,15;;
240718;0300;;18,84;;
240718;0400;;16,93;;
240718;0500;;17,08;;
240718;0600;;17,63;;
240718;0700;;19,2;;
240718;0800;;21,34;;
240718;0900;;13,17;;
240718;1000;;9,09;;
240718;1100;;11,37;;
240718;1200;;9,5;;
240718;1300;;7,98;;
240718;1400;;7,41;;
240718;1500;;7,38;;
240718;1600;;7,7;;
240718;1700;;11,54;;
240718;1800;;20,81;;
240718;1900;;19,04;;
240718;2000;;11,19;;
240718;2100;;8,72;;
240718;2200;;8,96;;
240718;2300;;7,23;;
240719;0000;;6,47;;
240719;0100;;5,13;;
240719;0200;;4,75;;
240719;0300;;4,51;;
240719;0400;;4,45;;
240719;0500;;4,67;;
240719;0600;;8,95;;
240719;0700;;16,52;;
240719;0800;;13,73;;
240719;0900;;12,12;;
240719;1000;;9,08;;
240719;1100;;8,35;;
240719;1200;;7,2;;
240719;1300;;6,9;;
